site_id,zone,year,n_train,n_test,rmse,mae
QC_RIC,AZ,2006,144,4,0.0201598390519773,0.01719635208080709
QC_RIC,AZ,2007,145,3,0.009800196745351633,0.00807055137714241
QC_RIC,AZ,2008,145,3,0.029238431577034985,0.02027430122270939
QC_RIC,AZ,2009,146,2,0.009811577631279053,0.008264561266643294
QC_RIC,AZ,2010,146,2,0.02618862126169756,0.02368417473675588
QC_RIC,AZ,2011,141,7,0.006326715557671204,0.005500777446255295
QC_RIC,AZ,2012,143,5,0.017156608526370992,0.016139798130767845
QC_RIC,AZ,2013,144,4,0.011015634928466333,0.0095886350057637
QC_RIC,AZ,2014,145,3,0.006016062121992202,0.00591060556959964
QC_RIC,AZ,2015,145,3,0.005760932985568608,0.00493713551005794
QC_RIC,AZ,2016,147,1,0.005999494851046283,0.005999494851046283
QC_RIC,AZ,2017,145,3,0.011810147000858372,0.009174454935452344
QC_RIC,AZ,2018,142,6,0.019865927107930798,0.015641694720815894
QC_RIC,AZ,2019,142,6,0.012242296792352841,0.008113707321387368
QC_RIC,AZ,2020,145,3,0.01936758252968983,0.013290390879487865
QC_RIC,AZ,2021,143,5,0.005555218021505567,0.004751008056653949
QC_RIC,AZ,2022,142,6,0.026970212791638706,0.024126112001343153
QC_RIC,AZ,2023,141,7,0.020305099121581467,0.017484725073175274
QC_RIC,AZ,2024,141,7,0.036775642284558735,0.027055020826043913
QC_RIC,USAZ,1984,149,1,0.004692372806792022,0.004692372806792022
QC_RIC,USAZ,1985,148,2,0.02646154856750728,0.021313572670905556
QC_RIC,USAZ,1986,148,2,0.008204181414273391,0.006140592583031096
QC_RIC,USAZ,1987,148,2,0.028068995907724957,0.02572480645657005
QC_RIC,USAZ,1988,149,1,0.015192705548624785,0.015192705548624785
QC_RIC,USAZ,1989,147,3,0.022792503638435938,0.018422883334409945
QC_RIC,USAZ,1990,148,2,0.013138922871970838,0.011264115959485094
QC_RIC,USAZ,1991,148,2,0.015665616302315444,0.01566374203613055
QC_RIC,USAZ,1992,147,3,0.035088078396589256,0.03197664638649855
QC_RIC,USAZ,1993,147,3,0.009273991380399227,0.007974795863952685
QC_RIC,USAZ,1995,146,4,0.02432254028017369,0.01791332407458973
QC_RIC,USAZ,1996,146,4,0.010605245311373458,0.007904933894008134
QC_RIC,USAZ,1998,146,4,0.0175345551129368,0.01659569007830397
QC_RIC,USAZ,1999,144,6,0.013021204027697957,0.011619535451729215
QC_RIC,USAZ,2000,148,2,0.07778795749476913,0.058070371735779405
QC_RIC,USAZ,2001,145,5,0.02482437414488827,0.020821496536687058
QC_RIC,USAZ,2002,140,10,0.02003312298410671,0.0159398907739672
QC_RIC,USAZ,2003,147,3,0.01700107059185096,0.016530001951120494
QC_RIC,USAZ,2004,147,3,0.008087089833834141,0.007586297645061839
QC_RIC,USAZ,2005,141,9,0.012283870864355326,0.010435144786133924
QC_RIC,USAZ,2006,147,3,0.02651250378478795,0.02126821603930566
QC_RIC,USAZ,2007,147,3,0.004781619901903364,0.004155048076472656
QC_RIC,USAZ,2008,148,2,0.01181306397583414,0.010250715256572562
QC_RIC,USAZ,2009,147,3,0.010525629774655439,0.008735569942261323
QC_RIC,USAZ,2010,148,2,0.008406620492869138,0.008269559115014258
QC_RIC,USAZ,2011,143,7,0.010245024606831203,0.00900087036109706
QC_RIC,USAZ,2012,146,4,0.018415637139461358,0.01669836549325493
QC_RIC,USAZ,2013,147,3,0.01592823069973622,0.013554266211278218
QC_RIC,USAZ,2014,147,3,0.0043062756992964055,0.0030604282235525506
QC_RIC,USAZ,2015,146,4,0.013712654306958316,0.00867227124575315
QC_RIC,USAZ,2016,149,1,0.0049062972944584615,0.0049062972944584615
QC_RIC,USAZ,2017,147,3,0.012451654365898518,0.01074662348875303
QC_RIC,USAZ,2018,144,6,0.017502392650392263,0.014819999062157752
QC_RIC,USAZ,2019,144,6,0.009389267406229317,0.006264768072693975
QC_RIC,USAZ,2020,146,4,0.029812549672391105,0.02795111781233766
QC_RIC,USAZ,2021,145,5,0.009944835726603861,0.006404252673535704
QC_RIC,USAZ,2022,144,6,0.028319938559859967,0.026043556570339688
QC_RIC,USAZ,2023,143,7,0.025105004259993097,0.017658388751615024
QC_RIC,USAZ,2024,143,7,0.031688077940373746,0.020987885456405505
QC_SOM,AZ,1984,129,1,0.008271882934903052,0.008271882934903052
QC_SOM,AZ,1985,127,3,0.016282503303038636,0.010526956676696064
QC_SOM,AZ,1986,128,2,0.0044361157247373205,0.00326104977404168
QC_SOM,AZ,1987,129,1,0.0021152081325848116,0.0021152081325848116
QC_SOM,AZ,1988,129,1,0.01608004832718757,0.01608004832718757
QC_SOM,AZ,1989,129,1,0.04564536866893748,0.04564536866893748
QC_SOM,AZ,1990,128,2,0.005682724491558546,0.005487128183499307
QC_SOM,AZ,1991,128,2,0.012736307366739107,0.012621193204948061
QC_SOM,AZ,1992,127,3,0.03856839766647868,0.03200903171206401
QC_SOM,AZ,1993,128,2,0.006022160884217651,0.0060002634324543
QC_SOM,AZ,1995,126,4,0.01916018223853589,0.015152719736204398
QC_SOM,AZ,1996,126,4,0.013051482678479132,0.012458964690265265
QC_SOM,AZ,1998,127,3,0.02421296191220734,0.020914619610233682
QC_SOM,AZ,1999,124,6,0.008958995674810582,0.007942364477803332
QC_SOM,AZ,2000,129,1,0.004404128311977729,0.004404128311977729
QC_SOM,AZ,2001,129,1,0.017468731203160892,0.017468731203160892
QC_SOM,AZ,2002,122,8,0.017443269042733696,0.013267330643980762
QC_SOM,AZ,2003,127,3,0.011654590297531714,0.009408797140618022
QC_SOM,AZ,2004,127,3,0.020192480764979533,0.01625091496098613
QC_SOM,AZ,2005,122,8,0.017676625942212656,0.014003785262236328
QC_SOM,AZ,2006,127,3,0.027907368503372384,0.026504129290869056
QC_SOM,AZ,2007,126,4,0.009917905734479596,0.007716784150378325
QC_SOM,AZ,2008,127,3,0.027417989108615138,0.023459564372345153
QC_SOM,AZ,2009,127,3,0.020524888418936477,0.015914459314352054
QC_SOM,AZ,2010,129,1,0.006974969297877998,0.006974969297877998
QC_SOM,AZ,2011,123,7,0.007799365007309047,0.006351781878454136
QC_SOM,AZ,2012,126,4,0.013374806685006619,0.011642461946472255
QC_SOM,AZ,2013,128,2,0.010649641065795076,0.010175041981896199
QC_SOM,AZ,2014,127,3,0.01754930864941847,0.014010197524727541
QC_SOM,AZ,2015,127,3,0.014295469388452293,0.008883473078940107
QC_SOM,AZ,2016,128,2,0.005931601588495102,0.005914984030490317
QC_SOM,AZ,2017,127,3,0.013043610063952979,0.01030682324163749
QC_SOM,AZ,2018,124,6,0.016332260844372767,0.012040609953588318
QC_SOM,AZ,2019,126,4,0.00629330561240076,0.005052891373219445
QC_SOM,AZ,2020,128,2,0.01857664417495074,0.018042423184120027
QC_SOM,AZ,2021,127,3,0.00965643520032499,0.008170933958844625
QC_SOM,AZ,2022,125,5,0.021280029888701618,0.018736063587874486
QC_SOM,AZ,2023,123,7,0.020692496606850623,0.016521688246362916
QC_SOM,AZ,2024,124,6,0.015678534352528306,0.010862396993913134
QC_SOM,USAZ,1984,124,1,0.01249031142609669,0.01249031142609669
QC_SOM,USAZ,1985,122,3,0.014749418650587988,0.010468277459766287
QC_SOM,USAZ,1986,123,2,0.004613842815888161,0.004587353940846417
QC_SOM,USAZ,1987,124,1,0.0075508075945073805,0.0075508075945073805
QC_SOM,USAZ,1988,124,1,0.020558260507208936,0.020558260507208936
QC_SOM,USAZ,1989,124,1,0.04860922045739802,0.04860922045739802
QC_SOM,USAZ,1990,123,2,0.007726238638969371,0.0058603250247590555
QC_SOM,USAZ,1991,123,2,0.012803092410435313,0.012376345603497096
QC_SOM,USAZ,1992,122,3,0.03992754998450152,0.03608767186696493
QC_SOM,USAZ,1993,123,2,0.009587967427648716,0.00785608109016886
QC_SOM,USAZ,1995,121,4,0.026166814559210952,0.023563094746437335
QC_SOM,USAZ,1996,122,3,0.01144976770622711,0.01049736313342168
QC_SOM,USAZ,1998,122,3,0.026740404585615933,0.022762752381778956
QC_SOM,USAZ,1999,119,6,0.01512226132246321,0.01402632224948977
QC_SOM,USAZ,2000,123,2,0.015327568092563065,0.01447179986194358
QC_SOM,USAZ,2001,124,1,0.011562941536698623,0.011562941536698623
QC_SOM,USAZ,2002,117,8,0.023670337085749716,0.017960761012947794
QC_SOM,USAZ,2003,122,3,0.00894162539931332,0.008434338619345338
QC_SOM,USAZ,2004,122,3,0.020409321765926688,0.015557535640074652
QC_SOM,USAZ,2005,117,8,0.01905590754905317,0.01583655515462601
QC_SOM,USAZ,2006,122,3,0.02921401367763644,0.02779891779840571
QC_SOM,USAZ,2007,121,4,0.008941313631840463,0.0072126589812401
QC_SOM,USAZ,2008,124,1,0.027261701828742713,0.027261701828742713
QC_SOM,USAZ,2009,122,3,0.025547040753776347,0.021936382436316387
QC_SOM,USAZ,2010,124,1,0.006558828362057956,0.006558828362057956
QC_SOM,USAZ,2011,118,7,0.010523395976141768,0.007963014612673677
QC_SOM,USAZ,2012,121,4,0.012289213113852736,0.011333059664969128
QC_SOM,USAZ,2013,124,1,0.01721598442867367,0.01721598442867367
QC_SOM,USAZ,2014,122,3,0.009943167237300824,0.00938444072771021
QC_SOM,USAZ,2015,122,3,0.014004695427615165,0.010539610601018545
QC_SOM,USAZ,2016,123,2,0.017728650462110834,0.012632759654866932
QC_SOM,USAZ,2017,122,3,0.011033816095031939,0.007207079282658753
QC_SOM,USAZ,2018,120,5,0.025079153209747743,0.018203115223073506
QC_SOM,USAZ,2019,121,4,0.007732546058775518,0.006515992938627466
QC_SOM,USAZ,2020,124,1,0.027742524904222687,0.027742524904222687
QC_SOM,USAZ,2021,122,3,0.01408753550751683,0.013350188243504294
QC_SOM,USAZ,2022,120,5,0.0210316983678518,0.018512367625903192
QC_SOM,USAZ,2023,118,7,0.029650480611833518,0.02217643815691372
QC_SOM,USAZ,2024,119,6,0.020466368556734327,0.014430290271627733
QC_VIE,AZ,1985,171,5,0.010393973223544408,0.008960750278284751
QC_VIE,AZ,1986,173,3,0.00914782175657454,0.00716702608325732
QC_VIE,AZ,1987,174,2,0.010874179884146086,0.010854904467162196
QC_VIE,AZ,1988,173,3,0.009240509614510683,0.007697547223219747
QC_VIE,AZ,1989,173,3,0.026248919447264284,0.023151763694776766
QC_VIE,AZ,1990,174,2,0.03153437687402982,0.026240767365613177
QC_VIE,AZ,1991,174,2,0.0036024491419393047,0.0034262028295738156
QC_VIE,AZ,1992,175,1,4.9637689929663e-4,4.9637689929663e-4
QC_VIE,AZ,1993,173,3,0.004483547301211367,0.00404868565167187
QC_VIE,AZ,1995,171,5,0.01363663097978327,0.01221695055980967
QC_VIE,AZ,1996,172,4,0.012821920695308877,0.008573677967953545
QC_VIE,AZ,1998,174,2,0.008001149966682155,0.00682781798120731
QC_VIE,AZ,1999,170,6,0.0067609102279332966,0.005762528498609966
QC_VIE,AZ,2000,174,2,0.002838371417770227,0.0028293005610832422
QC_VIE,AZ,2001,175,1,0.015265911498423657,0.015265911498423657
QC_VIE,AZ,2002,166,10,0.016488256084329838,0.01417995911127822
QC_VIE,AZ,2003,173,3,0.021702293524437477,0.015388739190222026
QC_VIE,AZ,2004,169,7,0.017816621574427045,0.014708679345185502
QC_VIE,AZ,2005,167,9,0.015009276839880554,0.012944762117482923
QC_VIE,AZ,2006,174,2,0.02826597508329276,0.02783490888114408
QC_VIE,AZ,2007,172,4,0.0025198440549346252,0.0019074299909344616
QC_VIE,AZ,2008,174,2,0.009882816573063936,0.007477839073368783
QC_VIE,AZ,2009,172,4,0.019588290311379805,0.016595987792295826
QC_VIE,AZ,2010,173,3,0.015384565891852147,0.01356528710137416
QC_VIE,AZ,2011,170,6,0.014522375440850027,0.011294047090879158
QC_VIE,AZ,2012,173,3,0.013468599810983554,0.01207526903788203
QC_VIE,AZ,2013,171,5,0.018852317871652913,0.011950934455106426
QC_VIE,AZ,2014,170,6,0.016400990465754342,0.012571504364026084
QC_VIE,AZ,2015,171,5,0.015253641052239881,0.012178580211385842
QC_VIE,AZ,2016,172,4,0.019191930523194182,0.016783412270623355
QC_VIE,AZ,2017,170,6,0.013915676899182756,0.011653470851078892
QC_VIE,AZ,2018,167,9,0.03069290134330694,0.017502369488948493
QC_VIE,AZ,2019,169,7,0.018437975364295745,0.015630804242978743
QC_VIE,AZ,2020,169,7,0.00936131278188871,0.008715885300337829
QC_VIE,AZ,2021,172,4,0.015898604409325924,0.011263635152925291
QC_VIE,AZ,2022,166,10,0.014314751376135304,0.009559481319296936
QC_VIE,AZ,2023,169,7,0.021400587575525452,0.01708869116907106
QC_VIE,AZ,2024,167,9,0.013826471380650837,0.010823193189139617
QC_VIE,USAZ,1985,173,5,0.011007898989326957,0.010563722931789522
QC_VIE,USAZ,1986,175,3,0.008862410625230322,0.007546826054381284
QC_VIE,USAZ,1987,176,2,0.008371632963460223,0.007727914253966572
QC_VIE,USAZ,1988,175,3,0.02676262689604623,0.02526802097013614
QC_VIE,USAZ,1989,176,2,0.030726854501898822,0.030713414607958595
QC_VIE,USAZ,1990,176,2,0.014895667063389895,0.014415559729205829
QC_VIE,USAZ,1991,175,3,0.02218821571880792,0.019306646087718166
QC_VIE,USAZ,1992,177,1,0.007407084476514336,0.007407084476514336
QC_VIE,USAZ,1993,175,3,0.02118767481438578,0.017284262057819594
QC_VIE,USAZ,1995,174,4,0.013114943558968657,0.009882453115065054
QC_VIE,USAZ,1996,175,3,0.008858476718268818,0.008795762328513665
QC_VIE,USAZ,1998,176,2,0.024845847499461112,0.024622541058675312
QC_VIE,USAZ,1999,172,6,0.008828114747151438,0.0071330785243896855
QC_VIE,USAZ,2000,176,2,0.00679164777610643,0.004946620112805805
QC_VIE,USAZ,2001,177,1,0.024371604092957688,0.024371604092957688
QC_VIE,USAZ,2002,169,9,0.027762727663239336,0.023567851433318156
QC_VIE,USAZ,2003,173,5,0.020613312900992813,0.014943513605157454
QC_VIE,USAZ,2004,170,8,0.028145833724061688,0.02522732705952884
QC_VIE,USAZ,2005,169,9,0.025241680645477143,0.020972973501836318
QC_VIE,USAZ,2006,175,3,0.037048382030958164,0.03676377801466241
QC_VIE,USAZ,2007,173,5,0.013626660529929979,0.011076815296627152
QC_VIE,USAZ,2008,175,3,0.031540433586492424,0.022704195129716
QC_VIE,USAZ,2009,174,4,0.02454194414229144,0.02067312395133382
QC_VIE,USAZ,2010,175,3,0.013731578170970525,0.01136454877165701
QC_VIE,USAZ,2011,173,5,0.011770550928656299,0.010273804773775385
QC_VIE,USAZ,2012,174,4,0.014965122678459413,0.01144487786004647
QC_VIE,USAZ,2013,172,6,0.023670590952631135,0.02083320000203635
QC_VIE,USAZ,2014,173,5,0.02450492029390466,0.021534303390817033
QC_VIE,USAZ,2015,174,4,0.01829796535451521,0.01689641255693071
QC_VIE,USAZ,2016,174,4,0.028107939221019312,0.024355973302052997
QC_VIE,USAZ,2017,171,7,0.020511314083287366,0.019679035346974016
QC_VIE,USAZ,2018,169,9,0.026813491031227023,0.019492518101446414
QC_VIE,USAZ,2019,172,6,0.011527506803504992,0.010863755264979708
QC_VIE,USAZ,2020,171,7,0.02786555979551711,0.02563240821646317
QC_VIE,USAZ,2021,174,4,0.023295346240083274,0.01743260413767217
QC_VIE,USAZ,2022,168,10,0.0227890531628808,0.019619388961400662
QC_VIE,USAZ,2023,171,7,0.02861344284876109,0.024193323355679412
QC_VIE,USAZ,2024,169,9,0.013815931109506907,0.010475303781950766
QC_XAL,AZ,1984,129,1,0.014214935461106026,0.014214935461106026
QC_XAL,AZ,1985,128,2,0.012144059627609997,0.009140983309057382
QC_XAL,AZ,1986,128,2,0.008093964859936935,0.006772342995044908
QC_XAL,AZ,1987,128,2,0.015196676823243702,0.01321091643361283
QC_XAL,AZ,1988,129,1,0.012864171500479471,0.012864171500479471
QC_XAL,AZ,1990,129,1,0.011577323165466724,0.011577323165466724
QC_XAL,AZ,1991,128,2,0.006382904177939366,0.00587013392078628
QC_XAL,AZ,1992,128,2,0.02908943519714256,0.027736301271136896
QC_XAL,AZ,1993,128,2,0.0075361727483473345,0.006126284024727258
QC_XAL,AZ,1995,126,4,0.017449959708359733,0.015006889607152608
QC_XAL,AZ,1996,126,4,0.008954533714469635,0.008551559615061974
QC_XAL,AZ,1998,127,3,0.019959908585956702,0.01715574242212838
QC_XAL,AZ,1999,125,5,0.009010715582837113,0.008418033699158134
QC_XAL,AZ,2000,128,2,0.030298688308776585,0.023406475888624656
QC_XAL,AZ,2001,129,1,0.013421652878045753,0.013421652878045753
QC_XAL,AZ,2002,121,9,0.017727010467846187,0.013088910081853604
QC_XAL,AZ,2003,126,4,0.008645371913601417,0.006655116158528873
QC_XAL,AZ,2004,128,2,0.00593485211398469,0.004677228715424059
QC_XAL,AZ,2005,123,7,0.011090986312483403,0.008328672087442908
QC_XAL,AZ,2006,127,3,0.024411388196371238,0.02262445128266834
QC_XAL,AZ,2007,127,3,0.004313009439030769,0.004272550536251844
QC_XAL,AZ,2008,128,2,0.012182111015823617,0.012000752696018024
QC_XAL,AZ,2009,127,3,0.010219029919958635,0.009270282847786674
QC_XAL,AZ,2010,129,1,0.01373766592297393,0.01373766592297393
QC_XAL,AZ,2011,123,7,0.00941254931964673,0.007847423450329658
QC_XAL,AZ,2012,126,4,0.013996429689314345,0.01290183573845785
QC_XAL,AZ,2013,127,3,0.006351793190871767,0.004615126617719595
QC_XAL,AZ,2014,128,2,0.004850039800694858,0.004801636654804681
QC_XAL,AZ,2015,126,4,0.012527591807362426,0.010463596598191932
QC_XAL,AZ,2016,129,1,0.002014779976830139,0.002014779976830139
QC_XAL,AZ,2017,126,4,0.014710839062717366,0.012564122879779621
QC_XAL,AZ,2018,124,6,0.015047866556493128,0.009834618135809861
QC_XAL,AZ,2019,126,4,0.012933672149018501,0.010944756400469505
QC_XAL,AZ,2020,126,4,0.010843444735313264,0.010512663937696051
QC_XAL,AZ,2021,127,3,0.002258087674290505,0.0017383561884877219
QC_XAL,AZ,2022,123,7,0.014458898050903302,0.0135109299940357
QC_XAL,AZ,2023,123,7,0.01623712407113406,0.013151616294065428
QC_XAL,AZ,2024,124,6,0.013543352477366433,0.01026692220878532
QC_XAL,USAZ,1984,129,1,0.011198762150586405,0.011198762150586405
QC_XAL,USAZ,1985,127,3,0.01574732596167502,0.01288239761044981
QC_XAL,USAZ,1986,128,2,0.003980988862302172,0.00360138239804364
QC_XAL,USAZ,1987,128,2,0.024182833816940395,0.022156392877245912
QC_XAL,USAZ,1988,129,1,0.015633255603550944,0.015633255603550944
QC_XAL,USAZ,1990,129,1,0.017521847430460424,0.017521847430460424
QC_XAL,USAZ,1991,128,2,0.01052867761744922,0.009812432159489182
QC_XAL,USAZ,1992,128,2,0.03576844253285286,0.03382648461536042
QC_XAL,USAZ,1993,128,2,0.006625249038380061,0.006233203934880943
QC_XAL,USAZ,1995,126,4,0.02004302493553516,0.01594749440817636
QC_XAL,USAZ,1996,126,4,0.007513156187094743,0.0068221845174555595
QC_XAL,USAZ,1998,127,3,0.02369500117144903,0.019626686973260365
QC_XAL,USAZ,1999,125,5,0.011765001094608415,0.011207601140040258
QC_XAL,USAZ,2000,128,2,0.05720044433469016,0.043361239806776544
QC_XAL,USAZ,2001,129,1,0.011390816620752975,0.011390816620752975
QC_XAL,USAZ,2002,122,8,0.01968602844456048,0.014751234019545222
QC_XAL,USAZ,2003,126,4,0.01240312914750113,0.009706916322613113
QC_XAL,USAZ,2004,128,2,0.007348664644524369,0.00553770169658549
QC_XAL,USAZ,2005,123,7,0.013278374026781491,0.01021891712118155
QC_XAL,USAZ,2006,127,3,0.028729608525260675,0.02706477206348316
QC_XAL,USAZ,2007,126,4,0.006283896923758637,0.005082614982998349
QC_XAL,USAZ,2008,128,2,0.01766474132928871,0.01746875484890681
QC_XAL,USAZ,2009,127,3,0.01509931680263403,0.014358005051415415
QC_XAL,USAZ,2010,129,1,0.021085207541149176,0.021085207541149176
QC_XAL,USAZ,2011,123,7,0.01165017848212782,0.010510773649340333
QC_XAL,USAZ,2012,126,4,0.014880062753989882,0.013397182180373612
QC_XAL,USAZ,2013,128,2,0.008572937889130593,0.006566464130883604
QC_XAL,USAZ,2014,128,2,0.006079559317454397,0.006079510048204312
QC_XAL,USAZ,2015,126,4,0.01071888168708449,0.0101409485406838
QC_XAL,USAZ,2016,129,1,0.009497672935598667,0.009497672935598667
QC_XAL,USAZ,2017,126,4,0.017788565034857158,0.016583027935425085
QC_XAL,USAZ,2018,124,6,0.02012619592134349,0.016793731105234373
QC_XAL,USAZ,2019,126,4,0.011120686348562723,0.008310586252197869
QC_XAL,USAZ,2020,126,4,0.013371708179018225,0.011438014996765958
QC_XAL,USAZ,2021,127,3,0.005417171264561941,0.004792493821829151
QC_XAL,USAZ,2022,123,7,0.01886140827489977,0.017375045301554308
QC_XAL,USAZ,2023,123,7,0.020628758840906057,0.016224931391706093
QC_XAL,USAZ,2024,124,6,0.01584671757747491,0.01260081384483353
VT_CAM,AZ,1984,176,1,0.007359996440399308,0.007359996440399308
VT_CAM,AZ,1985,175,2,0.018885681726913024,0.018464418408251915
VT_CAM,AZ,1986,176,1,0.028134782421323307,0.028134782421323307
VT_CAM,AZ,1987,174,3,0.023661934644175993,0.021859681154554517
VT_CAM,AZ,1988,172,5,0.013818848226614288,0.010288202390845085
VT_CAM,AZ,1989,172,5,0.019056566663941666,0.016324169385933174
VT_CAM,AZ,1990,175,2,0.013147909358469573,0.012377265975301088
VT_CAM,AZ,1991,172,5,0.021112052741098095,0.01720581077274048
VT_CAM,AZ,1992,174,3,0.0181960753428341,0.015092504869207416
VT_CAM,AZ,1993,175,2,0.016590529122919185,0.016522189322840858
VT_CAM,AZ,1994,175,2,0.012201795294909272,0.010268105324382992
VT_CAM,AZ,1995,173,4,0.010622300547335487,0.008343881275926918
VT_CAM,AZ,1996,173,4,0.02070274455205029,0.011985984724445765
VT_CAM,AZ,1997,176,1,0.004900011593845566,0.004900011593845566
VT_CAM,AZ,1998,175,2,0.02171842847364188,0.021358235551798638
VT_CAM,AZ,1999,167,10,0.012723280132359639,0.01017580497552634
VT_CAM,AZ,2000,173,4,0.00619658819428881,0.0052522858133105185
VT_CAM,AZ,2001,171,6,0.01732659831096711,0.014606607269623137
VT_CAM,AZ,2002,168,9,0.016822860038270895,0.01517285245515833
VT_CAM,AZ,2003,176,1,0.0025297972301625005,0.0025297972301625005
VT_CAM,AZ,2004,173,4,0.01273693170637235,0.011640466577406944
VT_CAM,AZ,2005,170,7,0.016631527440814104,0.012968212488093326
VT_CAM,AZ,2006,173,4,0.07361156061890117,0.04023999187714486
VT_CAM,AZ,2007,170,7,0.014013689433548072,0.012049927461603684
VT_CAM,AZ,2008,170,7,0.012252435732620217,0.008833802446003998
VT_CAM,AZ,2009,173,4,0.017814508783101198,0.01390542154444336
VT_CAM,AZ,2010,171,6,0.014058206573085909,0.011509439765776777
VT_CAM,AZ,2011,171,6,0.018048965300767512,0.015702626170383857
VT_CAM,AZ,2013,173,4,0.012200986094006053,0.011029188659940431
VT_CAM,AZ,2014,175,2,0.009110611685412185,0.009109213211048711
VT_CAM,AZ,2015,173,4,0.007213373615498234,0.006184364454732395
VT_CAM,AZ,2016,163,14,0.008941286076734303,0.007380793894973618
VT_CAM,AZ,2017,173,4,0.016229260007936078,0.01372839588281248
VT_CAM,AZ,2018,174,3,0.015206047393451303,0.014377256757643639
VT_CAM,AZ,2019,174,3,0.005666545808382029,0.0056189423483032535
VT_CAM,AZ,2020,172,5,0.020299588644856346,0.01582561103905496
VT_CAM,AZ,2021,171,6,0.017414581178560883,0.011070413509295255
VT_CAM,AZ,2022,173,4,0.005409542749944541,0.004013742300189652
VT_CAM,AZ,2023,172,5,0.014495012337908175,0.011457498106094177
VT_CAM,AZ,2024,171,6,0.014141432731905676,0.01197191734058442
VT_CAM,USAZ,1984,183,2,0.009569689308708641,0.007458761609254738
VT_CAM,USAZ,1985,182,3,0.024773530543948468,0.02232921698218367
VT_CAM,USAZ,1986,184,1,0.0400543705391215,0.0400543705391215
VT_CAM,USAZ,1987,182,3,0.017573813168112955,0.015126773431045645
VT_CAM,USAZ,1988,180,5,0.014575059944581008,0.008593344437747152
VT_CAM,USAZ,1989,180,5,0.01791702357246409,0.015583980716231915
VT_CAM,USAZ,1990,183,2,0.02011196741830425,0.018728868513803676
VT_CAM,USAZ,1991,179,6,0.020645701649366997,0.016965702538011312
VT_CAM,USAZ,1992,182,3,0.023568550727841708,0.021269844333711835
VT_CAM,USAZ,1993,183,2,0.011291399821065546,0.010355495552308774
VT_CAM,USAZ,1994,183,2,0.02766018484387117,0.020513212622335047
VT_CAM,USAZ,1995,181,4,0.012839925999323605,0.010968420952518418
VT_CAM,USAZ,1996,181,4,0.02727295674708678,0.020534722543080947
VT_CAM,USAZ,1997,184,1,0.026336952820477877,0.026336952820477877
VT_CAM,USAZ,1998,183,2,0.028741691138023533,0.028075131136881898
VT_CAM,USAZ,1999,175,10,0.019170386161864245,0.017525340191853457
VT_CAM,USAZ,2000,181,4,0.0016935520480125495,0.0013527277389342174
VT_CAM,USAZ,2001,179,6,0.022855563918154336,0.020967689216520747
VT_CAM,USAZ,2002,176,9,0.022889181816917372,0.019604346516558267
VT_CAM,USAZ,2003,183,2,0.005560409176825186,0.004755431893991663
VT_CAM,USAZ,2004,181,4,0.010196779791672935,0.008280340756464402
VT_CAM,USAZ,2005,178,7,0.01940229043391155,0.015446257932170375
VT_CAM,USAZ,2006,180,5,0.09164879923318121,0.05130885913486397
VT_CAM,USAZ,2007,178,7,0.013688234836982824,0.010884723587964948
VT_CAM,USAZ,2008,178,7,0.009946575657853306,0.00734089129196569
VT_CAM,USAZ,2009,179,6,0.011696917846774754,0.009458456815475543
VT_CAM,USAZ,2010,180,5,0.0149225976439919,0.013448960402227516
VT_CAM,USAZ,2011,180,5,0.020722068997102907,0.015820394264097315
VT_CAM,USAZ,2013,180,5,0.009460363252875349,0.008546706191736286
VT_CAM,USAZ,2014,183,2,0.008816782624473786,0.008809058609527881
VT_CAM,USAZ,2015,181,4,0.012279308145199846,0.008183474083834186
VT_CAM,USAZ,2016,170,15,0.021465566584120414,0.017645840995788736
VT_CAM,USAZ,2017,181,4,0.03142536721783367,0.028954353579989836
VT_CAM,USAZ,2018,181,4,0.026265741269569393,0.02145792318995235
VT_CAM,USAZ,2019,182,3,0.01039019561165507,0.010166329662977905
VT_CAM,USAZ,2020,180,5,0.020440542947588104,0.014273833705789852
VT_CAM,USAZ,2021,179,6,0.01904727290127963,0.013107254973148111
VT_CAM,USAZ,2022,181,4,0.014943307707048013,0.013506852439985242
VT_CAM,USAZ,2023,180,5,0.019407738332082532,0.017340306571280252
VT_CAM,USAZ,2024,179,6,0.01478805693930723,0.013067405642066524
VT_MAN,AZ,1985,171,2,0.034826557401701666,0.03480940075399809
VT_MAN,AZ,1986,171,2,0.02875804017498401,0.02838061609461874
VT_MAN,AZ,1987,172,1,0.016111279483782714,0.016111279483782714
VT_MAN,AZ,1988,169,4,0.010106476716368976,0.007579678877935529
VT_MAN,AZ,1989,169,4,0.015067776033364292,0.012859396945323412
VT_MAN,AZ,1990,170,3,0.016037630235964277,0.01592562607031922
VT_MAN,AZ,1991,167,6,0.022789303538280944,0.016892758767764943
VT_MAN,AZ,1992,170,3,0.013613019871151035,0.01272430368220053
VT_MAN,AZ,1993,172,1,0.012852093686565313,0.012852093686565313
VT_MAN,AZ,1994,169,4,0.026194665067107596,0.021153604080766247
VT_MAN,AZ,1995,170,3,0.007520955641241017,0.007478322387123537
VT_MAN,AZ,1996,169,4,0.018759563453151443,0.012474917769251727
VT_MAN,AZ,1997,172,1,0.01133619246476436,0.01133619246476436
VT_MAN,AZ,1998,171,2,0.02019400274163832,0.016091750070583527
